LEFT_KNEE_ANGLE,RIGHT_KNEE_ANGLE,LEFT_WRIST_X,RIGHT_WRIST_X,LEFT_SHOULDER_X,RIGHT_SHOULDER_X,NOSE_X,LATERAL_INCLINATION,LEFT_WRIST_VELOCITY,RIGHT_WRIST_VELOCITY,activity,frame_index,subject_id
172.77362830774607,177.81768788866577,0.4070093035697937,0.54024338722229,0.4358302652835846,0.5346149802207947,0.4891866147518158,0.010328546166419983,0.09405159748824116,0.06621197549738762,03,98,sujeto
174.57524136866445,178.3996054973695,0.40803927183151245,0.5371638536453247,0.435903400182724,0.5333397388458252,0.48675140738487244,0.010564446449279785,0.04918663998174568,0.09239004423968243,03,99,sujeto
177.1204411116651,178.60454144620257,0.40832409262657166,0.5346166491508484,0.43584585189819336,0.5315654277801514,0.48511672019958496,0.010002806782722473,0.06401422726779037,0.07666821087185687,03,100,sujeto
179.4830107677904,178.58546109903972,0.4081489145755768,0.5334424376487732,0.4357854723930359,0.5292307138442993,0.4840390086174011,0.008570671081542969,0.01740453645381713,0.03655238220034762,03,101,sujeto
178.81612859887994,178.0127531097095,0.40780219435691833,0.5314270257949829,0.43496647477149963,0.5269771814346313,0.4818381369113922,0.00694979727268219,0.03413872930026171,0.060462372139703485,03,102,sujeto
178.06176204184774,178.137777643108,0.4070383608341217,0.5302243232727051,0.43201035261154175,0.5239685773849487,0.47936588525772095,0.00445026159286499,0.052045543116146925,0.04511046573482137,03,103,sujeto
177.968735821206,178.6646261304978,0.40525349974632263,0.5285553336143494,0.42738062143325806,0.5160390138626099,0.4742356836795807,0.0005595088005065918,0.12603898394651983,0.12754433815933688,03,104,sujeto
178.43434775941336,179.69256613125643,0.40267738699913025,0.526193380355835,0.42343440651893616,0.5113947987556458,0.46984967589378357,-0.0009012967348098755,0.12463470898010445,0.09550497645501552,03,105,sujeto
179.95747983684146,179.67882899172358,0.39998334646224976,0.5236100554466248,0.42121729254722595,0.5095705389976501,0.4664841294288635,-0.0008388310670852661,0.08334532360749002,0.10028990982179693,03,106,sujeto
179.49624618477608,178.930056220668,0.39893898367881775,0.5230629444122314,0.42001253366470337,0.5085510015487671,0.46557217836380005,-0.0006282031536102295,0.04420941596396896,0.018327132126870857,03,107,sujeto
179.10459217343893,178.60887102333487,0.3978272080421448,0.5217505097389221,0.4181980490684509,0.5067847967147827,0.4627535939216614,-0.0005281418561935425,0.04343254347075754,0.11677453149813546,03,108,sujeto
179.14556374385765,178.2488889126361,0.3953520655632019,0.5204819440841675,0.41647082567214966,0.5051676034927368,0.4606249928474426,-0.0008432716131210327,0.07502229811124671,0.03826251834083395,03,109,sujeto
178.54652546159662,179.17254358470268,0.39256975054740906,0.5186295509338379,0.4156099259853363,0.5030351877212524,0.4596940577030182,-0.0004975050687789917,0.08607931590496147,0.05584034697888453,03,110,sujeto
179.41542671169987,179.19241054078086,0.39037948846817017,0.5167266130447388,0.4140999913215637,0.5013437867164612,0.4584546685218811,-0.0006621032953262329,0.06593351491667647,0.05779260927163243,03,111,sujeto
179.6569445119619,179.18349875897002,0.3892205059528351,0.5145814418792725,0.4133114218711853,0.5005508661270142,0.45739030838012695,-0.0009743273258209229,0.05192589179090281,0.06521705283906451,03,112,sujeto
179.5497967072595,179.6841931373412,0.38860684633255005,0.5133347511291504,0.4121650755405426,0.500039279460907,0.45701995491981506,-0.0010015517473220825,0.04468616249866892,0.058798746960893315,03,113,sujeto
179.74378210936146,179.76833145012952,0.3878660202026367,0.5123422741889954,0.41135334968566895,0.4998014569282532,0.4568708539009094,-0.0011532008647918701,0.17731017125332343,0.033726113265770255,03,114,sujeto
179.7545783418281,179.79805121288408,0.38777512311935425,0.5105523467063904,0.4113638401031494,0.4986167550086975,0.45720911026000977,-9.688735008239746e-05,0.24886850443129574,0.053901807731144086,03,115,sujeto
179.36358622080726,176.95506745433488,0.38753440976142883,0.5100898742675781,0.4110485017299652,0.4966204762458801,0.45716533064842224,-0.0002505183219909668,0.18450747961575192,0.018957878784989425,03,116,sujeto
178.23805895024293,174.0775008377325,0.38783690333366394,0.5086679458618164,0.4114838242530823,0.49677690863609314,0.45701804757118225,1.4856457710266113e-05,0.14243929713588002,0.04272875276126999,03,117,sujeto
177.8154073325008,173.12417255457808,0.38807740807533264,0.5090006589889526,0.41169682145118713,0.49664029479026794,0.4571865499019623,0.0002009272575378418,0.07295789142259074,0.01739921365348559,03,118,sujeto
177.79540201266232,174.11737517423285,0.38824576139450073,0.5086066722869873,0.4118824601173401,0.4968191981315613,0.45739084482192993,0.000676080584526062,0.024263659621082276,0.013124818656747644,03,119,sujeto
177.66000035988404,174.081160887118,0.3884445130825043,0.508380651473999,0.4132482409477234,0.49714455008506775,0.45753487944602966,0.0020350515842437744,0.03655278363469984,0.007958357976068385,03,120,sujeto
176.99149447853637,174.727351600252,0.38942229747772217,0.5082000494003296,0.41465601325035095,0.4973068833351135,0.4575551152229309,0.0028156936168670654,0.03176754329376006,0.018289288243315407,03,121,sujeto
175.87103004210493,175.0946378825774,0.39032310247421265,0.5082148313522339,0.4169018864631653,0.49749523401260376,0.45847320556640625,0.0039025992155075073,0.0352289359536539,0.06292082181265246,03,122,sujeto
175.4619180621681,176.39200679796028,0.3917774558067322,0.5078891515731812,0.41899242997169495,0.4976726472377777,0.46033626794815063,0.004817336797714233,0.05999453569949741,0.05274912310944804,03,123,sujeto
173.66244636011953,176.75640263646244,0.3929848074913025,0.5078057050704956,0.42109400033950806,0.49804988503456116,0.4633801579475403,0.005942687392234802,0.05840242609807303,0.008266704913734602,03,124,sujeto
173.42993992393752,176.88959228543106,0.3952849507331848,0.5077935457229614,0.42333927750587463,0.4995087683200836,0.4649518132209778,0.007511615753173828,0.09070489111543528,0.007168996516037995,03,125,sujeto
172.35212569364788,176.75838690722492,0.39788395166397095,0.5076786279678345,0.4247632622718811,0.5009983777999878,0.46743273735046387,0.007975414395332336,0.20650196899537313,0.005218691642667369,03,126,sujeto
170.6253186783626,176.5318769042618,0.39996856451034546,0.5077356100082397,0.42527714371681213,0.5017167925834656,0.46792325377464294,0.007631227374076843,0.15188036103097283,0.0017943521691258849,03,127,sujeto
168.7384971895259,177.73831319362424,0.40467920899391174,0.5083075761795044,0.42629584670066833,0.5018781423568726,0.46850520372390747,0.006796061992645264,0.2759396521774264,0.017585177247895458,03,128,sujeto
168.59214972833632,178.28131697804812,0.4072319567203522,0.5084149837493896,0.4277413487434387,0.5020599961280823,0.46847063302993774,0.007014036178588867,0.1118911419844466,0.019795852026218193,03,129,sujeto
168.95520159288597,178.06254492949776,0.40792250633239746,0.5087613463401794,0.4283806383609772,0.5021229982376099,0.4681374132633209,0.007294386625289917,0.13194181122718351,0.06130819832859848,03,130,sujeto
169.56797134854563,177.66627714296257,0.40832948684692383,0.5087751150131226,0.4284488558769226,0.5021563768386841,0.4679168164730072,0.007362797856330872,0.017893084846478943,0.09813932084796473,03,131,sujeto
169.7985692582483,177.6004504228888,0.40918079018592834,0.5087684392929077,0.4288729131221771,0.5025404691696167,0.46779006719589233,0.007779136300086975,0.05505682301767008,0.02743794099154406,03,132,sujeto
170.07694260293022,177.41804076996405,0.4095894396305084,0.5085835456848145,0.42897456884384155,0.5024696588516235,0.4675595164299011,0.007868185639381409,0.04103437873832871,0.023206770280380262,03,133,sujeto
171.5629570142134,177.3983441025531,0.40963512659072876,0.5077829957008362,0.42889243364334106,0.5023432970046997,0.46705928444862366,0.007733747363090515,0.014842391053474272,0.0247100388535593,03,134,sujeto
174.1303353950911,177.44570988481962,0.40925607085227966,0.5066577196121216,0.4287659525871277,0.5011751651763916,0.4664730429649353,0.007079094648361206,0.03223980431212138,0.03405251387283261,03,135,sujeto
175.4285460086696,177.77573505967294,0.4088365137577057,0.5055009126663208,0.4286375939846039,0.49984073638916016,0.46521177887916565,0.006491705775260925,0.022967747215436228,0.034837869102480164,03,136,sujeto
177.3673288550291,177.86606084167911,0.4078977108001709,0.5039169788360596,0.4281774163246155,0.4984760284423828,0.46407634019851685,0.0054723769426345825,0.04081718331286912,0.04813038300294084,03,137,sujeto
178.18112772959287,178.08976003902862,0.40630167722702026,0.502548098564148,0.4263514578342438,0.4962785840034485,0.46194466948509216,0.003554806113243103,0.0517718645094489,0.04112094639759849,03,138,sujeto
179.57978522260768,178.12256621551657,0.4045643210411072,0.5010503530502319,0.4242236614227295,0.49389567971229553,0.45925086736679077,0.0019959062337875366,0.06935944196868946,0.061094179255345264,03,139,sujeto
179.29521785882724,178.63689047039819,0.4010608196258545,0.49914130568504333,0.4203128218650818,0.4891415536403656,0.45452889800071716,-0.0006855279207229614,0.10671674520932975,0.08499418591459124,03,140,sujeto
177.9841804492467,179.19024010331853,0.3988334834575653,0.49778056144714355,0.4175345301628113,0.48559442162513733,0.4518705904483795,-0.0023067742586135864,0.08978409790230119,0.04640510484110755,03,141,sujeto
177.46521901687206,179.9728660215865,0.39725810289382935,0.4967226982116699,0.415216863155365,0.4830854833126068,0.45053616166114807,-0.003257662057876587,0.05319946281761151,0.03174206749966291,03,142,sujeto
178.64104298808408,179.07049868582823,0.39549142122268677,0.49636101722717285,0.4133721888065338,0.4816257357597351,0.4481944441795349,-0.003154754638671875,0.053413133040658166,0.010904404477851425,03,143,sujeto
179.54432746030568,178.37501324659252,0.3936334252357483,0.4950297772884369,0.4115845263004303,0.4787580072879791,0.4465385973453522,-0.004153743386268616,0.05718058279789224,0.058319121729220325,03,144,sujeto
179.94517108643237,178.04113228295495,0.3935243487358093,0.494610071182251,0.41079550981521606,0.47830861806869507,0.4459238052368164,-0.004197359085083008,0.00793554180604943,0.012591703250016352,03,145,sujeto
179.7408398168284,177.3932835027167,0.3925250172615051,0.49401673674583435,0.4090462327003479,0.4775661528110504,0.4446040093898773,-0.004161402583122253,0.030644621431906754,0.0383836676054844,03,146,sujeto
179.5235508030991,176.15178987111494,0.390887975692749,0.4930042624473572,0.40762296319007874,0.4767802357673645,0.4426291882991791,-0.003620252013206482,0.049304832291674164,0.03037425216595823,03,147,sujeto
179.5155523455628,175.0529761515511,0.38975730538368225,0.4921356737613678,0.40640631318092346,0.4748707711696625,0.441779226064682,-0.0036643147468566895,0.03467712724335832,0.038279669168918375,03,148,sujeto
179.97406872087737,174.2997610929398,0.38862723112106323,0.4917473793029785,0.40501612424850464,0.47316092252731323,0.4405774474143982,-0.0045572370290756226,0.041278976571290336,0.05942831568777272,03,149,sujeto
179.9464305881942,173.71762279422498,0.3884630501270294,0.49120306968688965,0.40369144082069397,0.473280131816864,0.4404417872428894,-0.004730239510536194,0.01020294184058708,0.07111542095711597,03,150,sujeto
179.07607954545935,173.8309025759444,0.3882201015949249,0.49052873253822327,0.403350293636322,0.4730701446533203,0.44005122780799866,-0.0036465227603912354,0.07542087153526321,0.02337686226807044,03,151,sujeto
179.22473528759966,174.7545957896711,0.38807815313339233,0.48917636275291443,0.40324002504348755,0.47191596031188965,0.4400830864906311,-0.004251569509506226,0.09372912889697076,0.040699984930580156,03,152,sujeto
178.99327396154632,175.95952587721183,0.38808804750442505,0.48814040422439575,0.4034467339515686,0.4715054929256439,0.43994688987731934,-0.00419481098651886,0.041771989710685034,0.08619116287599712,03,153,sujeto
179.02316431608213,177.01170332783045,0.38817116618156433,0.4875248968601227,0.4036887586116791,0.4714597761631012,0.440359890460968,-0.003454253077507019,0.0024937455967427133,0.05027039823703799,03,154,sujeto
178.92291997724752,178.0799407639903,0.38832929730415344,0.4868733882904053,0.40401822328567505,0.47196030616760254,0.44059085845947266,-0.0029146671295166016,0.008812065707228554,0.020439993559848452,03,155,sujeto
179.83765793956232,178.57701649486128,0.38883933424949646,0.48617738485336304,0.4042491316795349,0.47221383452415466,0.4407728314399719,-0.002802237868309021,0.01531207274530081,0.020988249188382532,03,156,sujeto
179.66266080361308,178.6720731811478,0.39014357328414917,0.48569655418395996,0.4047684669494629,0.47306519746780396,0.44110432267189026,-0.002040773630142212,0.03929717665940904,0.02460733714378835,03,157,sujeto
179.99022445022857,178.86364865952783,0.39059704542160034,0.48533257842063904,0.40518468618392944,0.47333279252052307,0.44134870171546936,-0.0017536431550979614,0.013609850759943315,0.01097907978963158,03,158,sujeto
179.85760497587262,179.12158867880112,0.39114493131637573,0.4854709208011627,0.40612611174583435,0.47426652908325195,0.44294118881225586,-0.0009028315544128418,0.016468592496849274,0.005720884887062799,03,159,sujeto
179.69267400696057,179.61363899568988,0.39269885420799255,0.4856613278388977,0.40769338607788086,0.47587457299232483,0.4439918100833893,1.1265277862548828e-05,0.04893352783279122,0.006122296194667606,03,160,sujeto
179.71367122485708,179.35061886824093,0.39548060297966003,0.4857965409755707,0.4102213382720947,0.47813090682029724,0.44680967926979065,0.002374127507209778,0.08394229639092493,0.004420858110053616,03,161,sujeto
179.89031830653795,179.41563524773002,0.39803871512413025,0.4859987795352936,0.41326722502708435,0.47996729612350464,0.44883936643600464,0.004704773426055908,0.08066026270947563,0.012749557658362885,03,162,sujeto
179.01607460940116,179.1053057806176,0.4007504880428314,0.4863804280757904,0.415701299905777,0.4826582372188568,0.44931668043136597,0.005607470870018005,0.08136678974033079,0.011911833944411539,03,163,sujeto
177.11941294505527,178.4046167463095,0.4064599871635437,0.48887425661087036,0.41879552602767944,0.48609891533851624,0.4515894055366516,0.006218865513801575,0.1770531833140216,0.07496117470220547,03,164,sujeto
175.24344894242938,178.1435947563255,0.41017794609069824,0.49075692892074585,0.42063742876052856,0.4877088665962219,0.45232081413269043,0.005602404475212097,0.1203266276808723,0.056771991394391916,03,165,sujeto
174.077130230061,171.48865860367408,0.5776720643043518,0.3922083377838135,0.536736786365509,0.43120551109313965,0.48201173543930054,0.00026232004165649414,0.2954649753179952,0.4667767462884542,03,1,sujeto
178.4937565014427,177.72100653179453,0.5784593820571899,0.3906116187572479,0.5413675308227539,0.42369598150253296,0.48617976903915405,0.0009703338146209717,0.11776021055757652,0.08016893332149684,03,2,sujeto
179.71292815068756,179.8186912305828,0.5801210999488831,0.39026063680648804,0.5425419807434082,0.4243190884590149,0.48660483956336975,0.0025126636028289795,0.0780805473759841,0.0522555327209951,03,3,sujeto
179.33862559550636,179.4381286053631,0.5810561180114746,0.38936835527420044,0.5430821180343628,0.4246754050254822,0.4856122136116028,0.0025946050882339478,0.09007713328437301,0.038730163735073424,03,4,sujeto
179.51842989021847,179.75027972600375,0.5813512206077576,0.3899614214897156,0.5443000793457031,0.42549625039100647,0.4873891770839691,0.005045339465141296,0.047553650143191156,0.0871966701369573,03,5,sujeto
179.60129950415634,179.71169520703705,0.5813658237457275,0.39009323716163635,0.5438116788864136,0.42625799775123596,0.48582974076271057,0.005864158272743225,0.014937389263116366,0.083868502466006,03,6,sujeto
179.9311602752006,179.28885030361064,0.5810450315475464,0.38950714468955994,0.544265627861023,0.4257698953151703,0.4859108030796051,0.006281942129135132,0.010108460084949767,0.017777508799459985,03,7,sujeto
179.99975907844976,178.97154816881047,0.5813573598861694,0.3898884654045105,0.5448258519172668,0.42542892694473267,0.4856703281402588,0.006054103374481201,0.00962575339231981,0.03146442782896987,03,8,sujeto
179.5975572637298,179.1671876824026,0.5816251039505005,0.38973453640937805,0.5444463491439819,0.4254222810268402,0.48587360978126526,0.005153879523277283,0.02910315061013594,0.03452803090224432,03,9,sujeto
179.84899311179234,179.21925285167413,0.5821235775947571,0.3895646333694458,0.5445489883422852,0.425359308719635,0.4864692687988281,0.005068778991699219,0.025732996505384235,0.01572455935984365,03,10,sujeto
179.8492045247378,179.23440524244003,0.5817400813102722,0.3896022439002991,0.5445459485054016,0.4254249036312103,0.48587125539779663,0.005242466926574707,0.016291878471669463,0.009655940863814286,03,11,sujeto
179.7814301468174,179.57984684825072,0.5810747146606445,0.38964375853538513,0.5448434948921204,0.4255506992340088,0.48628631234169006,0.005291730165481567,0.02398616893548148,0.025525692334943194,03,12,sujeto
179.77093260710672,179.51141192965406,0.5806005597114563,0.3901400864124298,0.5442630648612976,0.42617160081863403,0.4863150715827942,0.005229100584983826,0.015699717332194378,0.024268220971660287,03,13,sujeto
179.7351708251691,179.4959341987515,0.5811771154403687,0.39026933908462524,0.5440952777862549,0.4262375235557556,0.486105352640152,0.005069181323051453,0.017355211155679034,0.009586461881675445,03,14,sujeto
179.84865570801205,179.62355805466694,0.5812183022499084,0.39034467935562134,0.5440875291824341,0.4263576865196228,0.48626384139060974,0.005071476101875305,0.028226014930159183,0.03158173864781607,03,15,sujeto
179.8543017009335,179.6675312528051,0.5809724926948547,0.3899027705192566,0.5438363552093506,0.42626315355300903,0.48654061555862427,0.005095064640045166,0.010982659301997532,0.01677653508929659,03,16,sujeto
179.89926201869545,179.62081514453936,0.5810068845748901,0.3895944356918335,0.5434969067573547,0.4261170029640198,0.4864114820957184,0.004579871892929077,0.006848949802238624,0.01054506891514811,03,17,sujeto
179.91600146720586,179.41122971282743,0.5809553861618042,0.3893008232116699,0.5438663363456726,0.42601266503334045,0.48664140701293945,0.004737749695777893,0.03330775871225515,0.01002546475571222,03,18,sujeto
179.93897893444884,179.29998718921763,0.5803905725479126,0.3889528214931488,0.5436044335365295,0.42610615491867065,0.48705846071243286,0.0044672489166259766,0.017234192000087186,0.010640989204732618,03,19,sujeto
179.82025117328905,179.16542897348384,0.5803537964820862,0.38901087641716003,0.5434853434562683,0.4259556233882904,0.4871094226837158,0.003877103328704834,0.002123221965806922,0.003945705211681089,03,20,sujeto
179.89893024010027,179.11976514094707,0.5802299976348877,0.388738214969635,0.5433253049850464,0.42585283517837524,0.4870455861091614,0.0037707090377807617,0.00405622886045166,0.02605276309017819,03,21,sujeto
179.98589251702126,179.07284960503944,0.5803428888320923,0.3885013461112976,0.5430910587310791,0.4253678321838379,0.4870528280735016,0.0034734606742858887,0.019695572488796154,0.01975866353022075,03,22,sujeto
179.7735894438313,179.10471361165236,0.580846905708313,0.38795289397239685,0.5429199934005737,0.42520755529403687,0.4870262145996094,0.003407105803489685,0.015384330206600929,0.02090797650212033,03,23,sujeto
179.70786219764162,179.2345639086639,0.5811849236488342,0.3877582550048828,0.5428118109703064,0.42487040162086487,0.48702532052993774,0.003524407744407654,0.043097158061473406,0.03167262582872347,03,24,sujeto
179.72525569596337,179.31011570573767,0.5819290280342102,0.38783568143844604,0.5426093339920044,0.4245419502258301,0.48765620589256287,0.0033833980560302734,0.13611791567854742,0.01740231926223149,03,25,sujeto
179.58185501279527,179.23441263609362,0.5835263133049011,0.38791874051094055,0.5421074628829956,0.42306914925575256,0.4883900582790375,0.002689555287361145,0.04937063454922367,0.010501245802325964,03,26,sujeto
179.18587269330553,179.44851082648566,0.5857683420181274,0.38814419507980347,0.5410054922103882,0.42204776406288147,0.4914275109767914,0.0025017112493515015,0.08012888131986888,0.0070220362921418625,03,27,sujeto
178.08113314571295,179.46582469914398,0.5879126191139221,0.3890439569950104,0.5401234030723572,0.42151325941085815,0.49404844641685486,0.0018278658390045166,0.06438688251171235,0.026997158826171458,03,28,sujeto
174.83776079025267,179.9959470048484,0.5905429124832153,0.3914518356323242,0.539237916469574,0.42150768637657166,0.49678856134414673,0.0013188719749450684,0.07898911428110443,0.07252024425519815,03,29,sujeto
170.33645086272978,179.79507292522987,0.5921025276184082,0.3978683352470398,0.5382014513015747,0.4218558669090271,0.5046616792678833,6.45071268081665e-05,0.04690474824847065,0.19504893006782478,03,30,sujeto
165.92494652359457,179.77651454558793,0.5939094424247742,0.4069078862667084,0.5381808876991272,0.4258440136909485,0.5106009244918823,0.0006392449140548706,0.054288702197636596,0.272262316641382,03,31,sujeto
164.20796555369424,179.4826458276132,0.5943567156791687,0.4133595824241638,0.5381021499633789,0.431043803691864,0.5169222950935364,0.0017761588096618652,0.014528712630049083,0.19855732772862786,03,32,sujeto
164.96246105044958,179.69402325207685,0.5946033000946045,0.4243125021457672,0.5372399687767029,0.43653279542922974,0.5263196229934692,0.0020469725131988525,0.10910316515468504,0.3288308718305453,03,33,sujeto
168.45041800071547,179.91096018005229,0.5941000580787659,0.43489813804626465,0.5360845327377319,0.44469553232192993,0.5302395224571228,0.0024872124195098877,0.08882804980091348,0.3273544791457973,03,34,sujeto
171.5791707462877,177.7016512422245,0.590630829334259,0.4467402398586273,0.5301625728607178,0.45871633291244507,0.5353156328201294,0.003986582159996033,0.12211848830843998,0.35571683430071105,03,35,sujeto
178.61008739864374,174.45082280527922,0.5806412696838379,0.46092361211776733,0.5125220417976379,0.47580376267433167,0.5401500463485718,-0.0018391460180282593,0.2997110253615322,0.4255013048430066,03,36,sujeto
175.99678878235974,169.16470756767748,0.5707281827926636,0.4773363173007965,0.5073007941246033,0.4846119284629822,0.5450102686882019,-0.0016163289546966553,0.2988730431403455,0.4925361652485384,03,37,sujeto
170.7888771290593,167.10438035932074,0.5632913112640381,0.499596506357193,0.5054115653038025,0.48696714639663696,0.5476920008659363,-0.0032293498516082764,0.229754568678971,0.669306221536578,03,38,sujeto
170.69342037817103,165.82163553256734,0.5382452607154846,0.5250053405761719,0.49826914072036743,0.49992555379867554,0.5505402684211731,-0.0032988786697387695,0.791633451141077,0.7622651640199599,03,39,sujeto
161.9788574082524,159.2958637941606,0.5293446779251099,0.536720871925354,0.5021737813949585,0.5039843320846558,0.5536368489265442,-0.0012459754943847656,0.2780103028488408,0.3519014607753757,03,40,sujeto
160.37112972164888,161.2136742265803,0.5260257720947266,0.5511623024940491,0.4998861849308014,0.5110296607017517,0.554660439491272,-0.001351669430732727,0.10242880767569638,0.4542767986045229,03,41,sujeto
162.89966931559422,156.82550785110462,0.5286179780960083,0.5631702542304993,0.501079261302948,0.5178545713424683,0.557351291179657,-0.0006482899188995361,0.11077296893544429,0.36043816268892936,03,42,sujeto
167.22636011881937,157.00900247307547,0.5364092588424683,0.579250693321228,0.502813994884491,0.5261772274971008,0.5605929493904114,0.0010804831981658936,0.23464351443846493,0.5044912762743743,03,43,sujeto
170.32321747764476,163.96047488350402,0.533379852771759,0.6016119122505188,0.5033074021339417,0.533087968826294,0.5601858496665955,0.00277593731880188,0.09088820204965983,0.670966406296821,03,44,sujeto
170.67509673784807,168.1128714367666,0.5183907151222229,0.6157680749893188,0.49982666969299316,0.5465967655181885,0.5577215552330017,0.0047095417976379395,0.497183847837256,0.42790478199072196,03,45,sujeto
170.0176904086199,171.73276670618455,0.5027585029602051,0.6314770579338074,0.49587884545326233,0.5598894357681274,0.5567811131477356,0.008020728826522827,0.4690133100610635,0.4713286441061373,03,46,sujeto
170.38455007554944,173.64973682726193,0.5017384886741638,0.6466152667999268,0.49308139085769653,0.570500373840332,0.5517930388450623,0.008143872022628784,0.18941308646716332,0.45430617934242773,03,47,sujeto
171.455480866523,173.80827070550424,0.4677489697933197,0.6591554880142212,0.49217063188552856,0.5830492973327637,0.5481603145599365,0.009013354778289795,1.0352791023277381,0.3904785604154097,03,48,sujeto
173.00114938979536,174.5610541804708,0.45386290550231934,0.665827214717865,0.49209848046302795,0.5950807332992554,0.5454824566841125,0.011136442422866821,0.41683231081970634,0.2303560536232705,03,49,sujeto
175.7593350031771,174.7452574048399,0.44461947679519653,0.6691926717758179,0.4915817379951477,0.6022793054580688,0.5449367165565491,0.00888735055923462,0.27731223319473747,0.12374738961167107,03,50,sujeto
177.89449093564463,173.98387591593516,0.4320879876613617,0.6707078218460083,0.4915144443511963,0.6090322732925415,0.5450156331062317,0.009672731161117554,0.3759947160231761,0.047653977542122035,03,51,sujeto
178.6926589597622,175.80950049292954,0.423605740070343,0.6691516041755676,0.49181896448135376,0.6122452020645142,0.5451551675796509,0.0061349570751190186,0.2544884667138434,0.07823065497410152,03,52,sujeto
175.76780632178588,176.10612748360228,0.41885337233543396,0.6679378151893616,0.491921603679657,0.6139364838600159,0.5470230579376221,0.004323393106460571,0.14694569226100418,0.07027775996246814,03,53,sujeto
173.42424770015515,176.85176686184053,0.4147678315639496,0.666594922542572,0.4918850362300873,0.6159950494766235,0.5480136871337891,0.002553388476371765,0.12429589347363737,0.04087346969759104,03,54,sujeto
172.2273713555771,177.0769926102936,0.4131558835506439,0.6603365540504456,0.4915578365325928,0.6154415607452393,0.5485005974769592,0.0016433000564575195,0.04838947232063782,0.18916842216831697,03,55,sujeto
170.65485052420973,178.53564080307544,0.4122486710548401,0.6563117504119873,0.4912688136100769,0.6134876012802124,0.5485131740570068,0.001574397087097168,0.02742849759489177,0.12093944563932976,03,56,sujeto
169.15957697904568,179.1290008258887,0.4120425283908844,0.6515024304389954,0.49074840545654297,0.6100167036056519,0.5485101938247681,0.0006912946701049805,0.10074689808873408,0.14438794182668097,03,57,sujeto
168.65202594461468,179.44638305360616,0.4133654534816742,0.6381951570510864,0.48985618352890015,0.6072937846183777,0.5467472076416016,-0.00010058283805847168,0.24301462518743386,0.3993801035513981,03,58,sujeto
168.51531703608205,179.104499742493,0.41562241315841675,0.623651385307312,0.48956823348999023,0.6019778251647949,0.538404643535614,-0.003043949604034424,0.11115253515691005,0.4393003768970554,03,59,sujeto
169.33304080672696,174.73008959292363,0.4185008108615875,0.6042561531066895,0.48909345269203186,0.5914566516876221,0.531497597694397,-0.008024856448173523,0.0988856065843808,0.5863636708977682,03,60,sujeto
171.9369940620178,170.6184185343151,0.4212282598018646,0.568619430065155,0.48917442560195923,0.5855295062065125,0.5220917463302612,-0.008000046014785767,0.08337988756509519,2.277924325432141,03,61,sujeto
174.00721244670765,168.7718958422421,0.431507408618927,0.5439128875732422,0.49122604727745056,0.5793524980545044,0.511829137802124,-0.007180020213127136,0.3090196511415175,0.9155477269831634,03,62,sujeto
175.34147702024399,163.86001431784493,0.44824275374412537,0.5366608500480652,0.49869170784950256,0.5660417675971985,0.5034798979759216,-0.0062813907861709595,0.5066056861568465,0.3045026338256732,03,63,sujeto
174.11526105068089,161.16126719909596,0.46002960205078125,0.5227843523025513,0.505152702331543,0.5536537766456604,0.4934445023536682,-0.00631377100944519,0.35391352429904654,0.6710349501652773,03,64,sujeto
172.0029292483469,160.16002111481137,0.4748602509498596,0.5246778726577759,0.509560763835907,0.5481308698654175,0.4866061210632324,-0.004717379808425903,0.44548343816585595,0.0987932314631632,03,65,sujeto
170.36367084859017,160.12432683052083,0.4859974980354309,0.516446590423584,0.5148506760597229,0.5417015552520752,0.4845302104949951,-0.004648685455322266,0.36759671664768456,0.24697946305506532,03,66,sujeto
166.46833827531293,162.01198635697114,0.4976774752140045,0.5210691690444946,0.517044186592102,0.5370604395866394,0.4804806709289551,-0.004951506853103638,0.42677841210719425,0.1447003383751349,03,67,sujeto
164.6645126877912,162.44195867066895,0.5024115443229675,0.5213638544082642,0.5169699788093567,0.5330139994621277,0.4757665991783142,-0.002710491418838501,0.14347247869749946,0.20030764584127625,03,68,sujeto
164.05174772257465,166.56733678180774,0.5097495913505554,0.5061916708946228,0.5177167057991028,0.5304216146469116,0.4768892228603363,-0.0026192665100097656,0.2205900120826387,0.4624344010659073,03,69,sujeto
164.33217626089225,163.8316568511585,0.5201744437217712,0.4717048704624176,0.5245396494865417,0.5196405053138733,0.4747627377510071,1.576542854309082e-05,0.317661232076574,1.034607212741441,03,70,sujeto
169.10708678684102,167.7196967163238,0.5306655168533325,0.4536797106266022,0.5288330316543579,0.5062991380691528,0.47436222434043884,0.001085519790649414,0.3914709860918236,0.5407695498550397,03,71,sujeto
169.29457391832815,173.59731124706252,0.5374400019645691,0.4340541958808899,0.53006511926651,0.49796557426452637,0.47339576482772827,0.0016279220581054688,0.22724073400831976,0.5919808708666724,03,72,sujeto
171.49438737735164,175.67076491448384,0.5438823103904724,0.42237401008605957,0.5336012840270996,0.48570317029953003,0.47486433386802673,0.00041940808296203613,0.19447578804700513,0.3506645877106824,03,73,sujeto
173.22750610043164,174.373137686899,0.5530714392662048,0.41350412368774414,0.5387951135635376,0.47208327054977417,0.47518426179885864,0.0005462467670440674,0.2775945858825079,0.26634696680565817,03,74,sujeto
